index,name,code,post,address,call,longitude,latitude,Middle,Major
5537,나비드치과의원,치과의원,2239,"서울특별시 중랑구 면목로 289, 농협 (면목동)",02-2207-6542,127.0860707,37.5787362,소아치과,치과
5538,나비드치과의원,치과의원,2239,"서울특별시 중랑구 면목로 289, 농협 (면목동)",02-2207-6542,127.0860707,37.5787362,치주과,치과
5539,나비드치과의원,치과의원,2239,"서울특별시 중랑구 면목로 289, 농협 (면목동)",02-2207-6542,127.0860707,37.5787362,예방치과,치과
5540,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,치과,치과
5541,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,구강악안면외과,치과
5542,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,치과보철과,치과
5543,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,치과교정과,치과
5544,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,소아치과,치과
5545,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,치주과,치과
5546,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,치과보존과,치과
5547,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,구강내과,치과
5548,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,영상치의학과,치과
5549,나우치과의원,치과의원,2161,"서울특별시 중랑구 겸재로 199, 2층 (면목동, 태영빌딩)",02-432-2885,127.0896788,37.5890602,예방치과,치과
5550,녹색치과의원,치과의원,2221,"서울특별시 중랑구 사가정로49길 53, 2층 (면목동)",02-491-2828,127.0860738,37.5835731,치과,치과
5551,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,치과,치과
5552,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,구강악안면외과,치과
5553,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,치과보철과,치과
5554,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,치과교정과,치과
5555,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,소아치과,치과
5556,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,치주과,치과
5557,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,치과보존과,치과
5558,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,구강내과,치과
5559,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,영상치의학과,치과
5560,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,구강병리과,치과
5561,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,예방치과,치과
5562,다빛치과의원,치과의원,2172,"서울특별시 중랑구 봉우재로 239, 2층 (망우동)",02-437-5552,127.0995293,37.5957478,통합치의학과,치과
5563,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치과,치과
5564,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치과,치과
5565,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,구강악안면외과,치과
5566,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치과보철과,치과
5567,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치과교정과,치과
5568,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,소아치과,치과
5569,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치주과,치과
5570,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,치과보존과,치과
5571,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,구강내과,치과
5572,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,영상치의학과,치과
5573,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,구강병리과,치과
5574,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,예방치과,치과
5575,다솜치과의원,치과의원,2076,"서울특별시 중랑구 봉화산로 194, 708호 (신내동, 신아타운)",02-3423-2275,127.0947162,37.6064552,통합치의학과,치과
5576,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과,치과
5577,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과,치과
5578,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과,치과
5579,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강악안면외과,치과
5580,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강악안면외과,치과
5581,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강악안면외과,치과
5582,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강악안면외과,치과
5583,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강악안면외과,치과
5584,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보철과,치과
5585,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보철과,치과
5586,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보철과,치과
5587,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보철과,치과
5588,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보철과,치과
5589,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과교정과,치과
5590,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과교정과,치과
5591,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과교정과,치과
5592,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과교정과,치과
5593,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,소아치과,치과
5594,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,소아치과,치과
5595,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,소아치과,치과
5596,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,소아치과,치과
5597,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,소아치과,치과
5598,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치주과,치과
5599,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치주과,치과
5600,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치주과,치과
5601,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치주과,치과
5602,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치주과,치과
5603,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보존과,치과
5604,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보존과,치과
5605,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보존과,치과
5606,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보존과,치과
5607,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,치과보존과,치과
5608,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강내과,치과
5609,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강내과,치과
5610,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강내과,치과
5611,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강내과,치과
5612,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,영상치의학과,치과
5613,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,영상치의학과,치과
5614,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,영상치의학과,치과
5615,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강병리과,치과
5616,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강병리과,치과
5617,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,구강병리과,치과
5618,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,예방치과,치과
5619,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,예방치과,치과
5620,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,예방치과,치과
5621,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,통합치의학과,치과
5622,다온치과의원,치과의원,2103,"서울특별시 중랑구 중랑역로 62, 2층 (중화동)",02-433-2275,127.0781058,37.5989137,통합치의학과,치과
5623,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,구강악안면외과,치과
5624,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,치과보철과,치과
5625,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,치과교정과,치과
5626,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,소아치과,치과
5627,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,치주과,치과
5628,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,치과보존과,치과
5629,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,구강내과,치과
5630,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,영상치의학과,치과
5631,다하임치과의원,치과의원,2137,"서울특별시 중랑구 면목로 491, 201호 (상봉동, 주함해븐타워)",02-435-2080,127.0853434,37.5958131,구강병리과,치과
